-3.55, 7.0, 10.0
-5.36, 7.0, 10.0
-7.33, 7.0, 9.0
-9.37, 7.0, 8.0
-11.61, 7.0, 9.0
-13.9, 7.0, 9.0
-16.37, 7.0, 8.0
-18.97, 7.0, 8.0
-21.71, 7.0, 7.0
-24.57, 7.0, 8.0
-27.48, 7.0, 8.0
-30.68, 7.0, 8.0
-33.78, 7.0, 6.0
-37.09, 7.0, 7.0
-40.46, 7.0, 7.0
-44.05, 7.0, 6.0
-47.65, 7.0, 6.0
-51.32, 7.0, 6.0
-55.05, 7.0, 6.0
-58.89, 7.0, 6.0
-62.58, 7.0, 3.0
-66.55, 7.0, 2.0
-70.36, 7.0, 4.0
-74.5, 7.0, 6.0
-78.47, 7.0, 6.0
-82.47, 7.0, 3.0
-86.45, 7.0, 4.0
-90.71, 7.0, 5.0
-94.9, 7.0, 8.0
-99.2, 7.0, 8.0
-103.52, 7.0, 7.0
-108.05, 7.0, 8.0
-112.56, 7.0, 8.0
-117.25, 7.0, 8.0
-121.87, 7.0, 7.0
-126.73, 7.0, 7.0
-131.44, 7.0, 4.0
-136.3, 7.0, 4.0
-141.07, 7.0, 4.0
-145.95, 7.0, 3.0
-150.72, 7.0, 3.0
-155.68, 7.0, 3.0
-160.46, 7.0, 2.0
-165.28, 7.0, 0.0
-169.97, 7.0, 0.0
-174.54, 7.0, 0.0
-179.16, 7.0, 2.0
-183.91, 7.0, 1.0
-188.54, 7.0, -2.0
-193.14, 7.0, 0.0
-197.62, 7.0, 0.0
-202.08, 7.0, -2.0
-206.59, 7.0, 0.0
-210.93, 7.0, -2.0
-215.27, 7.0, -2.0
-219.5, 7.0, 2.0
-223.8, 7.0, 2.0
-227.79, 7.0, -7.0
-231.82, 7.0, -1.0
-235.61, 7.0, -2.0
-239.15, 7.0, -10.0
-242.6, 7.0, 1.0
-246.17, 7.0, 7.0
-249.67, 7.0, -2.0
-253.05, 7.0, -3.0
-256.25, 7.0, 4.0
-259.42, 7.0, 0.0
-262.59, 7.0, 1.0
-265.64, 7.0, 2.0
-268.72, 7.0, -1.0
-271.7, 7.0, -1.0
-274.72, 7.0, 0.0
-277.48, 7.0, -4.0
-280.23, 7.0, -1.0
-282.72, 7.0, -3.0
-285.22, 7.0, -4.0
-287.47, 7.0, -4.0
-289.65, 7.0, -4.0
-291.71, 7.0, -4.0
-293.59, 7.0, -3.0
-295.38, 7.0, -4.0
-297.04, 7.0, -5.0
-298.55, 7.0, -5.0
-299.83, 7.0, -6.0
-301.05, 7.0, -4.0
-302.11, 7.0, -4.0
-302.99, 7.0, -5.0
-303.69, 7.0, -4.0
-304.39, 7.0, -3.0
-304.91, 7.0, -4.0
-305.31, 7.0, -4.0
-305.54, 7.0, -5.0
-305.71, 7.0, -4.0
-305.77, 7.0, -5.0
-305.77, 7.0, -4.0
-305.77, 7.0, -2.0
-305.65, 7.0, -2.0
-305.31, 7.0, -2.0
-304.84, 7.0, -5.0
-304.27, 7.0, -6.0
-303.42, 7.0, -7.0
-302.38, 7.0, -6.0
-301.26, 7.0, -3.0
-299.92, 7.0, -3.0
-298.47, 7.0, -8.0
-296.77, 7.0, -6.0
-294.97, 7.0, -2.0
-292.93, 7.0, -7.0
-290.64, 7.0, -6.0
-288.46, 7.0, 3.0
-286.02, 7.0, -6.0
-283.64, 7.0, -1.0
-281.21, 7.0, 4.0
-278.52, 7.0, -6.0
-275.84, 7.0, -2.0
-272.9, 7.0, -2.0
-269.56, 7.0, -10.0
-266.58, 7.0, 3.0
-263.2, 7.0, -1.0
-259.97, 7.0, -4.0
-256.8, 7.0, 6.0
-253.49, 7.0, 4.0
-249.84, 7.0, -9.0
-245.94, 7.0, -12.0
-242.17, 7.0, 3.0
-238.12, 7.0, 3.0
-234.25, 7.0, -2.0
-230.41, 7.0, 7.0
-226.63, 7.0, 5.0
-222.8, 7.0, -2.0
-218.82, 7.0, 2.0
-214.74, 7.0, 2.0
-210.26, 7.0, -8.0
-205.62, 7.0, -16.0
-201.12, 7.0, -1.0
-196.25, 7.0, 3.0
-191.17, 7.0, -9.0
-186.55, 7.0, 2.0
-182.28, 7.0, 27.0
-177.35, 7.0, 4.0
-172.44, 7.0, -15.0
-167.82, 7.0, 1.0
